id,date,tweet
1095058501532086273,2019-02-11 20:34:26+00:00,@MoonlightMai 500 IQ imho
1095058410981199872,2019-02-11 20:34:05+00:00,I cracked the code https://t.co/3cO4N2B8IZ
1095053854499131392,2019-02-11 20:15:58+00:00,@LetsTalkMAC And Tom thought he was slick but we figured it out ugh our minds
1095053577192701957,2019-02-11 20:14:52+00:00,"@MoonlightMai Ivy, Roy and Wally. Dceased is the revenge of the redheads"
1095052789179432961,2019-02-11 20:11:44+00:00,@LetsTalkMAC He’s writing ivy coming back from the dead 👁
1095050491854311424,2019-02-11 20:02:36+00:00,There's no way Dceased isn't connected to HiC
1094819275184005120,2019-02-11 04:43:50+00:00,@LetsTalkMAC I just want Imogen in a comic book role.
1094804312432263168,2019-02-11 03:44:23+00:00,@Tuckerscreator I like this a lot
1094804121616613376,2019-02-11 03:43:37+00:00,"I'm not usually one for fancasts but hear me out

616 Gwen Stacy | Spider-Gwen https://t.co/RuC7nsEqfu"
1094773070978473984,2019-02-11 01:40:14+00:00,@OmarHolmon @Ernie_Hudson @LetsTalkMAC ^ More casting for the Ultimates movie. :D
1094723645258248195,2019-02-10 22:23:50+00:00,@LetsTalkMAC Mood
1094675097573568512,2019-02-10 19:10:55+00:00,"I think Marvel’s gonna find a way to make her a melee fighter without introducing Kwannon and the body switch storyline - basically introduce her as she is right now, which is probably the right move twitter.com/xternaIs/statu…"
1094655595347615744,2019-02-10 17:53:26+00:00,@LetsTalkMAC I also missed Natasha off the list &amp; I'm deeply ashamed of myself https://t.co/1rBI6j0e0J
1094655190853132288,2019-02-10 17:51:49+00:00,the day Kris Anka draws America is the day I die happy
1094654732663209984,2019-02-10 17:50:00+00:00,also Karolina is offended she wasn't included on the thicc thighs list https://t.co/75uGCB47By
1094654731216138242,2019-02-10 17:50:00+00:00,"not Anyone, but it helps. I'm just a fan of strong women tbh, whether it be physically strong or emotionally, mentally, morally... Thankfully Marvel happens to have quite a few of them. twitter.com/6TallMidgets/s…"
1094652574555389952,2019-02-10 17:41:26+00:00,@LetsTalkMAC @flowerwebs How is anybody not obsessed with America I can’t even..
1094649518350655490,2019-02-10 17:29:17+00:00,"@LetsTalkMAC America, Rogue, SheHulk, Psylocke. I I weren't mistaken I'd say you're a fan of anyone with thicc thighs"
1094642496561442821,2019-02-10 17:01:23+00:00,@LetsTalkMAC I can give you some recommends if you'd like? If you tell me what you have read.
1094642294446350336,2019-02-10 17:00:35+00:00,@LetsTalkJessica haha she'd be higher but I have to read more of her first
1094639370504757248,2019-02-10 16:48:58+00:00,"@LetsTalkMAC I though you were talking about the man the myth the legend, Michael Jackson-"
1094635783837773824,2019-02-10 16:34:42+00:00,Zoe Heriot is a close second
1094635524135022593,2019-02-10 16:33:40+00:00,@LetsTalkMAC 20th not bad. 😊
1094635268538359809,2019-02-10 16:32:40+00:00,*clears throat* Queen Perpugilliam Brown is the most underrated classic companion and I’ll fight anyone on this
1094634401949016064,2019-02-10 16:29:13+00:00,@LetsTalkMAC I just started watching the 5th doctor and am loving him!
1094633866852208642,2019-02-10 16:27:05+00:00,"The more human Doctors always appeal to me the most, so 10 (especially), 5 and 8 are my faves. 13 is getting there. Also shoutout to 6 and 12 twitter.com/LetsDoctorWho/…"
1094632222869598209,2019-02-10 16:20:33+00:00,@TalkingAmethyst Not a hardcore fan (i love gwemj the most) but im a major Gwen fan and ive always liked her relationship with Peter
1094631011323920387,2019-02-10 16:15:45+00:00,@LetsTalkBishop @LetsTalkEmiQ Not yet but Earth-65 MJ is confirmed queer so theres a chance!
1094630694578352128,2019-02-10 16:14:29+00:00,@LetsTalkMAC It's okay. We have gwemj in our heart skdjskskjsksj
1094630542891462656,2019-02-10 16:13:53+00:00,@LetsTalkEmiQ I have so much gwemj stuff saved but i dont have it on me rn ☹️
1094629759810715650,2019-02-10 16:10:46+00:00,@LetsTalkEmiQ @LetsTalkMAC I’m shocked they’re not actually together
1094629057495552000,2019-02-10 16:07:59+00:00,@LetsTalkMAC I never cared for 616 Gwen but Spider-Gwen is amazing.
1094628549892268033,2019-02-10 16:05:58+00:00,@LetsTalkMAC Harold... https://t.co/gSR1PMRG7W
1094627381749387265,2019-02-10 16:01:19+00:00,@LetsTalkMAC You’re a Peter/Gwen fan?! https://t.co/DLjBCAVbB0
1094626932027768832,2019-02-10 15:59:32+00:00,So like chill maybe? We can love both and so can Peter. And ship Gwemj you cowards
1094625712131186690,2019-02-10 15:54:41+00:00,"Gwen fans: 🙂
Y’all: she’s DEAD she DIED, she CHEATED on Peter and then she DIED, MJ is the ONLY love of his LIFE"
1094624378740977666,2019-02-10 15:49:23+00:00,"Not calling anyone out but I find it very odd how so many MJ fans dedicate so much of their time to (rightfully) defend her against fandom misogyny, then turn their backs and use the same misogynistic arguments against Gwen"
1094590933998489600,2019-02-10 13:36:29+00:00,@LetsTalkMAC Crying and nodding
1094586325372669952,2019-02-10 13:18:11+00:00,I miss Totally Awesome Hulk bring it back @ marble
1094580946161098752,2019-02-10 12:56:48+00:00,@LetsTalkMAC Any universe where Donald Trump is canonically MODOK is probably the best universe
1094579717708173313,2019-02-10 12:51:55+00:00,"Sure, Steve isnt Cap, Matt is the Kingpin and Logan is an immortal cursed ninja who was Venom for a hot second but do we really care about all that"
1094579709076213761,2019-02-10 12:51:53+00:00,If Marvel wants to explore a different universe they should just expand Earth-65 instead of bringing the Ultimate Universe back tbh
1094578489687183361,2019-02-10 12:47:02+00:00,"@TalkingNatchios Haha you're good, I'm just very weak for their relationship"
1094575461458497536,2019-02-10 12:35:00+00:00,"@LetsTalkMAC Sorry, got maybe a bit too real for a Sunday"
1094573718037319682,2019-02-10 12:28:05+00:00,@TalkingNatchios The part where my heart is broken over Matt and Elektra
1094572466838650880,2019-02-10 12:23:06+00:00,@LetsTalkMAC Which part?
1094572228828717056,2019-02-10 12:22:10+00:00,@TalkingNatchios That's so rude wtf
1094571916378161152,2019-02-10 12:20:55+00:00,"@lnfinitegem Technically America Can exist on Dani's timeline if she chooses to, she can travel literally anywhere, in any timeline, any dimension as long as it exists inside the multiverse. The ship name would be a bit confusing tho. Maybe CaptainMAC?"
1094397749892501504,2019-02-10 00:48:51+00:00,@LetsTalkMAC Emi is either a rogue or a ranger hahaha The entire Arrowfam is made up of rangers hahaha except for Dinah. Not sure if she's a monk or a bard tho :&lt;
1094379213245816837,2019-02-09 23:35:11+00:00,"@stokes_kal @LetsTalkMAC I’ve had a pitch for a new series that I want to send to Marvel, but I know damn well that they’ll just ignore that shit. 😂😂😂"
1094361997859274756,2019-02-09 22:26:47+00:00,"@stokes_kal @LetsTalkMAC I’ve been saying this for a while, champions and young avengers already appeal to different publics. Marvel could very well have them both, because old and new fans alike LOVE the young avengers and billyteddy/tommy/cassie have fallen into limbo."
1094353386265296896,2019-02-09 21:52:34+00:00,"@LetsTalkMAC @AllAboutMgann Kinda reminds me of Siegel and Shuster’s reasoning for making Superman bulletproof, due to one of their father’s dying from a gun."
1094352450973163520,2019-02-09 21:48:51+00:00,@LetsTalkJessica @letstalktommie @LetsTalkEmiQ @Kamala66364360 @Letstalkkyle @LetsTodd @TalkingBatwoman @LetsTalkMAC @LetsTalkCap @CarnageLet @LetMarvel Thank you so much!
1094352403426463744,2019-02-09 21:48:39+00:00,@LetsTalkJessica @letstalktommie @LetsTalkEmiQ @Kamala66364360 @Letstalkkyle @LetsTodd @TalkCaptMarvel @TalkingBatwoman @LetsTalkMAC @CarnageLet @LetMarvel Thankyou very much!
1094352089554341888,2019-02-09 21:47:24+00:00,@Kamala66364360 @letstalktommie @LetsTalkEmiQ @Letstalkkyle @LetsTodd @TalkCaptMarvel @TalkingBatwoman @LetsTalkMAC @LetsTalkCap @CarnageLet @LetMarvel You're Welcome!! :)
1094352015692611585,2019-02-09 21:47:07+00:00,@CarnageLet @letstalktommie @LetsTalkEmiQ @Kamala66364360 @Letstalkkyle @LetsTodd @TalkCaptMarvel @TalkingBatwoman @LetsTalkMAC @LetsTalkCap @LetMarvel You're Welcome!
1094351993563422720,2019-02-09 21:47:01+00:00,@LetsTalkJessica @letstalktommie @LetsTalkEmiQ @Letstalkkyle @LetsTodd @TalkCaptMarvel @TalkingBatwoman @LetsTalkMAC @LetsTalkCap @CarnageLet @LetMarvel Thank you!! :D
1094321879475781633,2019-02-09 19:47:22+00:00,@LetsTalkMAC Also as a Sorcerer his power comes from his bloodline.
1094321370605993984,2019-02-09 19:45:20+00:00,"@LetsTalkMAC Impulse is a Wild Magic Sorcerer. Really powerful but... well, sometimes the effects of his actions are random."
1094314897712787456,2019-02-09 19:19:37+00:00,no shade but  ¯\_(ツ)_/¯ https://t.co/2nibrTZJpC
1094314896165089280,2019-02-09 19:19:37+00:00,"(Gwenpool's not on the list, but she would've been top 5 at worst)"
1094314894063742981,2019-02-09 19:19:36+00:00,"ya know, that's fairly accurate. https://t.co/4a41XRdDLW"
1094303509460254722,2019-02-09 18:34:22+00:00,America's 100% a Monk btw
1094303329289678850,2019-02-09 18:33:39+00:00,"@TransComics @KalelData @Baronesa1980 I understand where you're coming from, but every Captain America is different. The way I imagine it, America as Cap would be more representative of the Americas as a whole, and not just USA, which could be pretty awesome to see imo"
1094302837473972224,2019-02-09 18:31:42+00:00,@talkapollo dfsgjoas that's awesome tho
1094301135849041920,2019-02-09 18:24:56+00:00,"@LetsTalkMAC Apollo's a fire genasi warlock, Midnighter's a fallen aasimar fighter, and Jenny Q is an aasimar sorcerer. I may or may not have gone full nerd and made an entire au 😅😅"
1094299314225061888,2019-02-09 18:17:42+00:00,@TalkingPitches @LetsTalkMAC Tigra I think is a monk. I actually made her a Tiefling Monk on one game and it worked pretty well
1094298610689343489,2019-02-09 18:14:54+00:00,@LetsTalkMAC Starfire: Sorcerer
1094297531201323010,2019-02-09 18:10:37+00:00,"@LetsTalkMAC Billy: Paladin
Batman: Monk
Etrigan: Bard"
1094295285180841984,2019-02-09 18:01:41+00:00,@TransComics @Baronesa1980 @LetsTalkMAC Same! It's Danielle-Jones Cage as Cap in the second pic!
1094294851217182720,2019-02-09 17:59:58+00:00,@KalelData @Baronesa1980 @LetsTalkMAC I'm hyper anti america chavez as Captain America. I really don't see America as upholding the state.
1094294355676938240,2019-02-09 17:58:00+00:00,"because we're obviously not nerdy enough, what is your favorite comic book character's D&amp;D class?"
1094291849324490753,2019-02-09 17:48:02+00:00,"(America isn't Captain America in this panel, she shows up as the future Captain America in All-New Hawkeye, but you get what I'm saying)"
1094291847822888961,2019-02-09 17:48:02+00:00,Lemme point out real quick that the only two Captain America's that don't need the shield to protect themselves are the two from potential futures where the Captain America is a woman of color. There's some powerful symbology in that. twitter.com/LetsTalkMAC/st…
1094287983879049218,2019-02-09 17:32:40+00:00,@Baronesa1980 @LetsTalkMAC I mean any future where she isn't Captain America is bullshit.
1094286692146733061,2019-02-09 17:27:32+00:00,"@LetsTalkMAC @KalelData at least we know that she is not purple in the future...

GODDAMIT D:"
1094274378785787905,2019-02-09 16:38:37+00:00,@Letstalkkyle @letstalktommie @LetsTalkEmiQ @Kamala66364360 @LetsTodd @TalkCaptMarvel @TalkingBatwoman @LetsTalkMAC @LetsTalkCap @CarnageLet @LetMarvel You're Welcome 💙❤
1094274236452139008,2019-02-09 16:38:03+00:00,@LetsTalkJessica @letstalktommie @LetsTalkEmiQ @Kamala66364360 @LetsTodd @TalkCaptMarvel @TalkingBatwoman @LetsTalkMAC @LetsTalkCap @CarnageLet @LetMarvel Thank you 🖤🖤
1094272564451598337,2019-02-09 16:31:24+00:00,"@letstalktommie @LetsTalkEmiQ 
@Kamala66364360 @Letstalkkyle 
@LetsTodd @TalkCaptMarvel @TalkingBatwoman @LetsTalkMAC
@LetsTalkCap @CarnageLet @LetMarvel"
1094168918111879168,2019-02-09 09:39:33+00:00,@LetsTalkMAC twitter.com/marvelousrealm…
1094137928568262656,2019-02-09 07:36:24+00:00,"@LetsTalkMAC Nothing on any Earth, on any dimension, prepared America for Quentin and Gwen. OMG LOOK AT HER FACE. https://t.co/4khLtHfR8o"
1094070839350312960,2019-02-09 03:09:49+00:00,"@Tuckerscreator oh yeah, I'm gonna talk about the covers after I finish the book. maybe I'll go over the star portal designs/usage too before starting Vengeance but we'll see. there's a lot of stuff I wanna do"
1094068924549722117,2019-02-09 03:02:13+00:00,@LetsTalkMAC Maybe do the rating covers thread in between as a breather?
1094062424481845248,2019-02-09 02:36:23+00:00,"👆🏾@LetsTalkEmiQ @NewWarriorsTalk @LetsAgentVenom @LetFist @Artemis_Amazon @talkingtracy @letstalkCyclops @TalkingRory
@LetsTalkMAC @LetsTalkWanda @LetsTalkDove @letstalkcabe @LetsTalkSharonC @LetsTalkStar @starfiretalk @LetsTalkJessica @LetsTalkRaven @stalkdefenders"
1094062423726833664,2019-02-09 02:36:23+00:00,👆🏾@LetsQuire @LetsTalkMAC @LetsTalkPixie @LetsVenom @TalkAboutRogue @LetsTalkBishop @letstalkaquaman @LetsTalkDrDoom1 @LetsTalkFelicia @LetsTalkJessica @LetstalkJonnz @LetsTalkKate @LetsTalkSpidey @LetRider @letstalktommie @TalkRachelGrey @TalkSpiderverse @Lets_SpideyMK3
1094062422837682182,2019-02-09 02:36:22+00:00,👆🏾@LetsTalkCain @LetsTalkLauraK @LetsTalkZatanna @LetsTalkMock @LetsTalkMAC @LetsTalkBishop @LetsTalkKaro @LetsTalkKate @Kamala66364360 @LetsTalkKitty @LetsTalkNico @letstalkparker @LTJeffLandshark @TalkCaptMarvel @Talkchampions @LetsTalkDiana @letstalkbrown
1094040512175198210,2019-02-09 01:09:19+00:00,"@LetsTalkMAC ""This is how America should look--look at her arms and thighs. She is thicc. And that's part of why Kate obviously wants her and why they should be canon in 2019. Also, Marvel Rising sucks."""
1094030066261151744,2019-02-09 00:27:48+00:00,@LetsTalkMAC Zub said the name starts with an S. I'm thinking Surge.
1094016857642885126,2019-02-08 23:35:19+00:00,@LetsTalkMAC @LetsVenom RETWEEEET
1093947618147880965,2019-02-08 19:00:11+00:00,@LetsVenom @LetsTalkMAC That T H I C C N E S S is necessary for our survival as a species!
1093944553374138368,2019-02-08 18:48:00+00:00,this reminds me I gotta finish my America (2017) liveblog and get started on Vengeance. I'll try to get to that between tonight and tomorrow
1093944415494651904,2019-02-08 18:47:27+00:00,@LetsTalkMAC FOR REAL?! We need it back!
1093944228739194880,2019-02-08 18:46:43+00:00,@letstalkreed haha I'm flattered that this is what you think of when you think of me
1093944121943879681,2019-02-08 18:46:17+00:00,@LetsVenom BUT REALLY WHERE IS IT THO
1093925737718001664,2019-02-08 17:33:14+00:00,"""No sense of style"" Miss America Chavez says, wearing shoulder pads and a tiny cape"
1093925735146901504,2019-02-08 17:33:14+00:00,Poetic symmetry https://t.co/gyAkKMLV1b
1093916336940556288,2019-02-08 16:55:53+00:00,@LetsTalkMAC 😂😂
1093911255721623553,2019-02-08 16:35:41+00:00,"@LetsTalkMAC @AllAboutMgann Okay, thank you for the explanation! this is really fucked up on marvels part."
1093906101119131650,2019-02-08 16:15:12+00:00,@LetsTalkChase lmao can't argue against it
1093906035331526656,2019-02-08 16:14:57+00:00,@LetsTalkBishop 😂😂😂 pretty spot on i gotta admit
1093905853910941696,2019-02-08 16:14:14+00:00,"@LetsTalkMAC The character was doomed the moment she was named ""something that sounds ethnic"" rather than doing a little research and not making her slang for something derogatory."
1093905466919403523,2019-02-08 16:12:41+00:00,@TalkingPitches @AllAboutMgann this is Riri in her original design and her current look in the comics. compare them to her design in Rising. her skin is lighter and her kinky hair was straightened. these are important features for dark-skinned black people that were whitewashed https://t.co/LDR9bi4fX9
1093904890496200705,2019-02-08 16:10:24+00:00,"@TalkingPitches @AllAboutMgann there are various degrees of whitewashing. the one we're more used to is turning characters of color into white people, but whitewashing can also be the whitening of some features to make them look closer to white. this is often bc of colorism."
1093902839133466631,2019-02-08 16:02:15+00:00,"@LetsTalkMAC I will only honor Marvel if they:
1. Make America properly T H I C C
2. Pair her up with Kate.
3. Have her punching stars all through the Multiverse.

(How accurate?)"
1093900558765838337,2019-02-08 15:53:11+00:00,@LetsTalkMAC @AllAboutMgann I would just like to ask. how is it whitewashing? i think i don't understand how the term is being used here. and i would like for someone to explain it to me.
1093897495342735360,2019-02-08 15:41:01+00:00,🤔🤔🤔 https://t.co/Ij0EaDfoNw
1093896179992141825,2019-02-08 15:35:47+00:00,@LetsTalkMAC Here's how I would have Laura in the films. Have Logan be the Wolverine during WWII until Mid 2000 and flashbacks to that time. Then let Logan be the headmaster of the school while Laura is Wolverine and have the two of them interact
1093870829560049664,2019-02-08 13:55:03+00:00,@TalkRachelGrey @LetsTalkMAC @JewishSpeed A team of the youngest superheroes! I'd love that. They are kids but I wouldn't mess with them.
